Disease	Cluster	Gene
Inflammatory_Bowel_Disease_NA_2017	domino_3	64170
Inflammatory_Bowel_Disease_NA_2017	domino_3	8718
Inflammatory_Bowel_Disease_NA_2017	domino_3	27178
Inflammatory_Bowel_Disease_NA_2017	domino_3	3553
Inflammatory_Bowel_Disease_NA_2017	domino_3	596
Inflammatory_Bowel_Disease_NA_2017	domino_3	308
Inflammatory_Bowel_Disease_NA_2017	domino_6	63940
Inflammatory_Bowel_Disease_NA_2017	domino_6	729230
Inflammatory_Bowel_Disease_NA_2017	domino_6	53637
Inflammatory_Bowel_Disease_NA_2017	domino_6	6357
Inflammatory_Bowel_Disease_NA_2017	domino_6	109
Inflammatory_Bowel_Disease_NA_2017	domino_6	1235
Inflammatory_Bowel_Disease_NA_2017	domino_6	58191
Inflammatory_Bowel_Disease_NA_2017	domino_6	5443
Inflammatory_Bowel_Disease_NA_2017	domino_6	26086
Inflammatory_Bowel_Disease_NA_2017	domino_6	6346
Inflammatory_Bowel_Disease_NA_2017	domino_6	339403
Inflammatory_Bowel_Disease_NA_2017	domino_6	3579
Inflammatory_Bowel_Disease_NA_2017	domino_6	1880
Inflammatory_Bowel_Disease_NA_2017	domino_6	113
Inflammatory_Bowel_Disease_NA_2017	domino_5	10043
Inflammatory_Bowel_Disease_NA_2017	domino_5	401258
Inflammatory_Bowel_Disease_NA_2017	domino_5	8694
Inflammatory_Bowel_Disease_NA_2017	domino_5	79170
Inflammatory_Bowel_Disease_NA_2017	domino_5	55163
Inflammatory_Bowel_Disease_NA_2017	domino_5	10636
Inflammatory_Bowel_Disease_NA_2017	domino_5	3683
Inflammatory_Bowel_Disease_NA_2017	domino_5	9145
Inflammatory_Bowel_Disease_NA_2017	domino_5	57026
Inflammatory_Bowel_Disease_NA_2017	domino_5	64114
Inflammatory_Bowel_Disease_NA_2017	domino_5	5328
Inflammatory_Bowel_Disease_NA_2017	domino_5	5271
Inflammatory_Bowel_Disease_NA_2017	domino_5	493911
Inflammatory_Bowel_Disease_NA_2017	domino_5	114881
Inflammatory_Bowel_Disease_NA_2017	domino_5	3386
Inflammatory_Bowel_Disease_NA_2017	domino_5	94103
Inflammatory_Bowel_Disease_NA_2017	domino_5	9218
Inflammatory_Bowel_Disease_NA_2017	domino_4	142827
Inflammatory_Bowel_Disease_NA_2017	domino_4	9415
Inflammatory_Bowel_Disease_NA_2017	domino_4	55870
Inflammatory_Bowel_Disease_NA_2017	domino_4	23389
Inflammatory_Bowel_Disease_NA_2017	domino_4	3164
Inflammatory_Bowel_Disease_NA_2017	domino_4	6258
Inflammatory_Bowel_Disease_NA_2017	domino_4	85441
Inflammatory_Bowel_Disease_NA_2017	domino_4	400569
Inflammatory_Bowel_Disease_NA_2017	domino_4	54988
Inflammatory_Bowel_Disease_NA_2017	domino_4	116285
Inflammatory_Bowel_Disease_NA_2017	domino_4	3172
Inflammatory_Bowel_Disease_NA_2017	domino_4	10891
Inflammatory_Bowel_Disease_NA_2017	domino_4	8648
Inflammatory_Bowel_Disease_NA_2017	domino_4	9862
Inflammatory_Bowel_Disease_NA_2017	domino_4	6097
Inflammatory_Bowel_Disease_NA_2017	domino_4	8204
Inflammatory_Bowel_Disease_NA_2017	domino_4	3992
Inflammatory_Bowel_Disease_NA_2017	domino_4	2168
Inflammatory_Bowel_Disease_NA_2017	domino_4	7067
Inflammatory_Bowel_Disease_NA_2017	domino_4	10499
Inflammatory_Bowel_Disease_NA_2017	domino_4	6319
Inflammatory_Bowel_Disease_NA_2017	domino_8	9807
Inflammatory_Bowel_Disease_NA_2017	domino_8	253430
Inflammatory_Bowel_Disease_NA_2017	domino_8	8897
Inflammatory_Bowel_Disease_NA_2017	domino_8	79837
Inflammatory_Bowel_Disease_NA_2017	domino_8	80271
Inflammatory_Bowel_Disease_NA_2017	domino_8	3632
Inflammatory_Bowel_Disease_NA_2017	domino_8	56623
Inflammatory_Bowel_Disease_NA_2017	domino_8	113026
Inflammatory_Bowel_Disease_NA_2017	domino_9	7918
Inflammatory_Bowel_Disease_NA_2017	domino_9	221527
Inflammatory_Bowel_Disease_NA_2017	domino_9	7916
Inflammatory_Bowel_Disease_NA_2017	domino_9	7920
Inflammatory_Bowel_Disease_NA_2017	domino_9	7940
Inflammatory_Bowel_Disease_NA_2017	domino_7	80864
Inflammatory_Bowel_Disease_NA_2017	domino_7	63943
Inflammatory_Bowel_Disease_NA_2017	domino_7	54851
Inflammatory_Bowel_Disease_NA_2017	domino_7	57178
Inflammatory_Bowel_Disease_NA_2017	domino_7	367
Inflammatory_Bowel_Disease_NA_2017	domino_7	5536
Inflammatory_Bowel_Disease_NA_2017	domino_7	10728
Inflammatory_Bowel_Disease_NA_2017	domino_7	3326
Inflammatory_Bowel_Disease_NA_2017	domino_7	84293
Inflammatory_Bowel_Disease_NA_2017	domino_7	4306
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	27309
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	7343
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	23410
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	83933
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	161882
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	474382
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	1822
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	84733
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	10014
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_2	255626
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_4	23381
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_4	200916
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_4	10767
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_4	114987
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_4	58477
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_4	6727
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	4357
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	100131187
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	58472
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	7263
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	79783
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	2639
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	6821
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	162417
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	84706
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	23474
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	2806
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	55753
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	3945
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	92579
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_1	230
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_9	10260
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_9	10890
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_9	51560
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_9	115827
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_9	22895
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_5	83733
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_5	7018
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_5	335
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_5	401138
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_5	116519
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_5	3956
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_6	8882
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_6	79833
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_6	25929
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_6	3303
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_6	55466
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_6	100101267
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_7	4601
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_7	4149
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_7	3842
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_7	653604
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_7	3077
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_7	84148
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_3	3050
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_3	201161
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_3	4780
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_3	440275
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_3	51327
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_3	6521
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_3	1385
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_11	23568
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_11	131965
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_11	80011
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_10	337
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_10	221914
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_10	345
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_10	150379
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_8	768211
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_8	9943
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_8	65267
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_8	10723
Mean_corpuscular_hemoglobin_concentration_NA_2018	domino_8	6558
Mean_corpuscular_volume_NA_2018	domino_1	5916
Mean_corpuscular_volume_NA_2018	domino_1	474382
Mean_corpuscular_volume_NA_2018	domino_1	8334
Mean_corpuscular_volume_NA_2018	domino_1	7343
Mean_corpuscular_volume_NA_2018	domino_1	8850
Mean_corpuscular_volume_NA_2018	domino_1	57459
Mean_corpuscular_volume_NA_2018	domino_1	94239
Mean_corpuscular_volume_NA_2018	domino_1	26277
Mean_corpuscular_volume_NA_2018	domino_1	27283
Mean_corpuscular_volume_NA_2018	domino_1	23410
Mean_corpuscular_volume_NA_2018	domino_1	51564
Mean_corpuscular_volume_NA_2018	domino_1	29781
Mean_corpuscular_volume_NA_2018	domino_1	9031
Mean_corpuscular_volume_NA_2018	domino_1	85236
Mean_corpuscular_volume_NA_2018	domino_1	3720
Mean_corpuscular_volume_NA_2018	domino_1	27309
Mean_corpuscular_volume_NA_2018	domino_1	8341
Mean_corpuscular_volume_NA_2018	domino_1	7703
Mean_corpuscular_volume_NA_2018	domino_1	9898
Mean_corpuscular_volume_NA_2018	domino_5	8766
Mean_corpuscular_volume_NA_2018	domino_5	261734
Mean_corpuscular_volume_NA_2018	domino_5	4218
Mean_corpuscular_volume_NA_2018	domino_5	57553
Mean_corpuscular_volume_NA_2018	domino_5	8655
Mean_corpuscular_volume_NA_2018	domino_5	728642
Mean_corpuscular_volume_NA_2018	domino_5	55765
Mean_corpuscular_volume_NA_2018	domino_5	10121
Mean_corpuscular_volume_NA_2018	domino_5	115106
Mean_corpuscular_volume_NA_2018	domino_5	653784
Mean_corpuscular_volume_NA_2018	domino_5	10383
Mean_corpuscular_volume_NA_2018	domino_5	55930
Mean_corpuscular_volume_NA_2018	domino_5	146057
Mean_corpuscular_volume_NA_2018	domino_5	57545
Mean_corpuscular_volume_NA_2018	domino_2	9415
Mean_corpuscular_volume_NA_2018	domino_2	142827
Mean_corpuscular_volume_NA_2018	domino_2	53919
Mean_corpuscular_volume_NA_2018	domino_2	117247
Mean_corpuscular_volume_NA_2018	domino_2	116285
Mean_corpuscular_volume_NA_2018	domino_2	54988
Mean_corpuscular_volume_NA_2018	domino_2	11000
Mean_corpuscular_volume_NA_2018	domino_2	81616
Mean_corpuscular_volume_NA_2018	domino_2	7068
Mean_corpuscular_volume_NA_2018	domino_2	10499
Mean_corpuscular_volume_NA_2018	domino_2	3992
Mean_corpuscular_volume_NA_2018	domino_2	60481
Mean_corpuscular_volume_NA_2018	domino_2	6567
Mean_corpuscular_volume_NA_2018	domino_2	9477
Mean_corpuscular_volume_NA_2018	domino_2	7067
Mean_corpuscular_volume_NA_2018	domino_2	2180
Mean_corpuscular_volume_NA_2018	domino_2	1375
Mean_corpuscular_volume_NA_2018	domino_6	5437
Mean_corpuscular_volume_NA_2018	domino_6	404672
Mean_corpuscular_volume_NA_2018	domino_6	6667
Mean_corpuscular_volume_NA_2018	domino_6	129685
Mean_corpuscular_volume_NA_2018	domino_6	126205
Mean_corpuscular_volume_NA_2018	domino_6	23060
Mean_corpuscular_volume_NA_2018	domino_6	9921
Mean_corpuscular_volume_NA_2018	domino_6	51728
Mean_corpuscular_volume_NA_2018	domino_6	83986
Mean_corpuscular_volume_NA_2018	domino_6	4299
Mean_corpuscular_volume_NA_2018	domino_6	80237
Mean_corpuscular_volume_NA_2018	domino_6	80789
Mean_corpuscular_volume_NA_2018	domino_4	10739
Mean_corpuscular_volume_NA_2018	domino_4	4677
Mean_corpuscular_volume_NA_2018	domino_4	5988
Mean_corpuscular_volume_NA_2018	domino_4	2193
Mean_corpuscular_volume_NA_2018	domino_4	23438
Mean_corpuscular_volume_NA_2018	domino_4	55803
Mean_corpuscular_volume_NA_2018	domino_4	79736
Mean_corpuscular_volume_NA_2018	domino_4	51379
Mean_corpuscular_volume_NA_2018	domino_4	10738
Mean_corpuscular_volume_NA_2018	domino_4	80222
Mean_corpuscular_volume_NA_2018	domino_4	7786
Mean_corpuscular_volume_NA_2018	domino_4	57097
Mean_corpuscular_volume_NA_2018	domino_4	5442
Mean_corpuscular_volume_NA_2018	domino_4	11232
Mean_corpuscular_volume_NA_2018	domino_4	56652
Mean_corpuscular_volume_NA_2018	domino_3	9175
Mean_corpuscular_volume_NA_2018	domino_3	23542
Mean_corpuscular_volume_NA_2018	domino_3	23162
Mean_corpuscular_volume_NA_2018	domino_3	5596
Mean_corpuscular_volume_NA_2018	domino_3	8550
Mean_corpuscular_volume_NA_2018	domino_3	11075
Mean_corpuscular_volume_NA_2018	domino_3	5602
Mean_corpuscular_volume_NA_2018	domino_3	201161
Mean_corpuscular_volume_NA_2018	domino_3	3050
Mean_corpuscular_volume_NA_2018	domino_3	10961
Mean_corpuscular_volume_NA_2018	domino_3	3315
Mean_corpuscular_volume_NA_2018	domino_3	4294
Mean_corpuscular_volume_NA_2018	domino_3	9479
Mean_corpuscular_volume_NA_2018	domino_3	51327
Mean_corpuscular_volume_NA_2018	domino_3	10661
Mean_corpuscular_volume_NA_2018	domino_3	5600
Mean_corpuscular_volume_NA_2018	domino_3	3725
Mean_corpuscular_volume_NA_2018	domino_8	1997
Mean_corpuscular_volume_NA_2018	domino_8	7027
Mean_corpuscular_volume_NA_2018	domino_8	896
Mean_corpuscular_volume_NA_2018	domino_8	219771
Mean_corpuscular_volume_NA_2018	domino_8	1647
Mean_corpuscular_volume_NA_2018	domino_8	1019
Mean_corpuscular_volume_NA_2018	domino_8	8556
Mean_corpuscular_volume_NA_2018	domino_8	8555
Mean_corpuscular_volume_NA_2018	domino_8	1021
Mean_corpuscular_volume_NA_2018	domino_7	221927
Mean_corpuscular_volume_NA_2018	domino_7	8315
Mean_corpuscular_volume_NA_2018	domino_7	54715
Mean_corpuscular_volume_NA_2018	domino_7	11030
Mean_corpuscular_volume_NA_2018	domino_7	3690
Mean_corpuscular_volume_NA_2018	domino_7	283455
Mean_corpuscular_volume_NA_2018	domino_7	348093
Mean_corpuscular_volume_NA_2018	domino_7	369
Mean_corpuscular_volume_NA_2018	domino_7	152559
Mean_corpuscular_volume_NA_2018	domino_7	54845
Mean_corpuscular_volume_NA_2018	domino_10	9275
Mean_corpuscular_volume_NA_2018	domino_10	26608
Mean_corpuscular_volume_NA_2018	domino_10	51412
Mean_corpuscular_volume_NA_2018	domino_10	57492
Mean_corpuscular_volume_NA_2018	domino_9	79072
Mean_corpuscular_volume_NA_2018	domino_9	10240
Mean_corpuscular_volume_NA_2018	domino_9	7837
Mean_corpuscular_volume_NA_2018	domino_9	90480
Mean_corpuscular_volume_NA_2018	domino_9	29093
Mean_corpuscular_volume_NA_2018	domino_9	118487
Mean_corpuscular_volume_NA_2018	domino_9	116541
Multiple_Sclerosis_NA_2011	domino_1	3113
Multiple_Sclerosis_NA_2011	domino_1	388646
Multiple_Sclerosis_NA_2011	domino_1	3115
Multiple_Sclerosis_NA_2011	domino_1	11074
Multiple_Sclerosis_NA_2011	domino_1	4277
Multiple_Sclerosis_NA_2011	domino_1	100507436
Multiple_Sclerosis_NA_2011	domino_1	3118
Multiple_Sclerosis_NA_2011	domino_1	163351
Multiple_Sclerosis_NA_2011	domino_1	10437
Multiple_Sclerosis_NA_2011	domino_1	115362
Multiple_Sclerosis_NA_2011	domino_1	3107
Multiple_Sclerosis_NA_2011	domino_1	56244
Multiple_Sclerosis_NA_2011	domino_1	10665
Multiple_Sclerosis_NA_2011	domino_1	3140
Multiple_Sclerosis_NA_2011	domino_1	3134
Multiple_Sclerosis_NA_2011	domino_1	3117
Multiple_Sclerosis_NA_2011	domino_1	55128
Multiple_Sclerosis_NA_2011	domino_1	6890
Multiple_Sclerosis_NA_2011	domino_1	3133
Multiple_Sclerosis_NA_2011	domino_1	3821
Multiple_Sclerosis_NA_2011	domino_1	3123
Multiple_Sclerosis_NA_2011	domino_3	116379
Multiple_Sclerosis_NA_2011	domino_3	282618
Multiple_Sclerosis_NA_2011	domino_3	6774
Multiple_Sclerosis_NA_2011	domino_3	3559
Multiple_Sclerosis_NA_2011	domino_3	85480
Multiple_Sclerosis_NA_2011	domino_3	3574
Multiple_Sclerosis_NA_2011	domino_3	11122
Multiple_Sclerosis_NA_2011	domino_3	8320
Multiple_Sclerosis_NA_2011	domino_3	3560
Multiple_Sclerosis_NA_2011	domino_3	9077
Multiple_Sclerosis_NA_2011	domino_3	50943
Multiple_Sclerosis_NA_2011	domino_4	51460
Multiple_Sclerosis_NA_2011	domino_4	5698
Multiple_Sclerosis_NA_2011	domino_4	51162
Multiple_Sclerosis_NA_2011	domino_4	4855
Multiple_Sclerosis_NA_2011	domino_4	5696
Multiple_Sclerosis_NA_2011	domino_4	399473
Multiple_Sclerosis_NA_2011	domino_4	4049
Multiple_Sclerosis_NA_2011	domino_4	143471
Multiple_Sclerosis_NA_2011	domino_4	5706
Multiple_Sclerosis_NA_2011	domino_2	761
Multiple_Sclerosis_NA_2011	domino_2	1591
Multiple_Sclerosis_NA_2011	domino_2	11238
Multiple_Sclerosis_NA_2011	domino_2	377677
Multiple_Sclerosis_NA_2011	domino_2	771
Multiple_Sclerosis_NA_2011	domino_2	23632
Multiple_Sclerosis_NA_2011	domino_2	766
Multiple_Sclerosis_NA_2011	domino_2	120227
Multiple_Sclerosis_NA_2011	domino_2	1594
Multiple_Sclerosis_NA_2011	domino_2	9360
Multiple_Sclerosis_NA_2011	domino_2	5447
Multiple_Sclerosis_NA_2011	domino_2	1666
Multiple_Sclerosis_NA_2011	domino_2	4689
Multiple_Sclerosis_NA_2011	domino_2	1586
Multiple_Sclerosis_NA_2011	domino_2	7923
Multiple_Sclerosis_NA_2011	domino_6	54535
Multiple_Sclerosis_NA_2011	domino_6	126295
Multiple_Sclerosis_NA_2011	domino_6	55143
Multiple_Sclerosis_NA_2011	domino_6	7813
Multiple_Sclerosis_NA_2011	domino_6	6941
Multiple_Sclerosis_NA_2011	domino_6	80352
Multiple_Sclerosis_NA_2011	domino_5	85378
Multiple_Sclerosis_NA_2011	domino_5	51174
Multiple_Sclerosis_NA_2011	domino_5	54806
Multiple_Sclerosis_NA_2011	domino_5	261734
Multiple_Sclerosis_NA_2011	domino_5	9657
Multiple_Sclerosis_NA_2011	domino_5	203068
Multiple_Sclerosis_NA_2011	domino_5	10426
Multiple_Sclerosis_NA_2011	domino_9	170679
Multiple_Sclerosis_NA_2011	domino_9	1041
Multiple_Sclerosis_NA_2011	domino_8	9374
Multiple_Sclerosis_NA_2011	domino_8	54938
Multiple_Sclerosis_NA_2011	domino_8	57176
Multiple_Sclerosis_NA_2011	domino_7	7920
Multiple_Sclerosis_NA_2011	domino_7	7940
Multiple_Sclerosis_NA_2011	domino_7	221527
Multiple_Sclerosis_NA_2011	domino_7	7916
Multiple_Sclerosis_NA_2011	domino_7	7918
Platelet_count_NA_2018	domino_3	5978
Platelet_count_NA_2018	domino_3	440689
Platelet_count_NA_2018	domino_3	2811
Platelet_count_NA_2018	domino_3	474382
Platelet_count_NA_2018	domino_3	11176
Platelet_count_NA_2018	domino_3	9734
Platelet_count_NA_2018	domino_3	255626
Platelet_count_NA_2018	domino_3	23410
Platelet_count_NA_2018	domino_3	83933
Platelet_count_NA_2018	domino_3	2122
Platelet_count_NA_2018	domino_3	84733
Platelet_count_NA_2018	domino_3	23186
Platelet_count_NA_2018	domino_3	161882
Platelet_count_NA_2018	domino_3	26277
Platelet_count_NA_2018	domino_3	27283
Platelet_count_NA_2018	domino_3	23414
Platelet_count_NA_2018	domino_3	140628
Platelet_count_NA_2018	domino_3	51773
Platelet_count_NA_2018	domino_1	5788
Platelet_count_NA_2018	domino_1	5790
Platelet_count_NA_2018	domino_1	53373
Platelet_count_NA_2018	domino_1	5979
Platelet_count_NA_2018	domino_1	128954
Platelet_count_NA_2018	domino_1	5781
Platelet_count_NA_2018	domino_1	400581
Platelet_count_NA_2018	domino_1	9846
Platelet_count_NA_2018	domino_1	27240
Platelet_count_NA_2018	domino_1	4162
Platelet_count_NA_2018	domino_1	5175
Platelet_count_NA_2018	domino_1	4065
Platelet_count_NA_2018	domino_1	50856
Platelet_count_NA_2018	domino_1	55915
Platelet_count_NA_2018	domino_1	9046
Platelet_count_NA_2018	domino_1	10095
Platelet_count_NA_2018	domino_1	100423062
Platelet_count_NA_2018	domino_1	10019
Platelet_count_NA_2018	domino_1	4916
Platelet_count_NA_2018	domino_1	7294
Platelet_count_NA_2018	domino_1	9402
Platelet_count_NA_2018	domino_1	114132
Platelet_count_NA_2018	domino_1	7006
Platelet_count_NA_2018	domino_1	7454
Platelet_count_NA_2018	domino_1	942
Platelet_count_NA_2018	domino_1	6850
Platelet_count_NA_2018	domino_1	2676
Platelet_count_NA_2018	domino_1	2247
Platelet_count_NA_2018	domino_2	2949
Platelet_count_NA_2018	domino_2	653689
Platelet_count_NA_2018	domino_2	2938
Platelet_count_NA_2018	domino_2	51084
Platelet_count_NA_2018	domino_2	10327
Platelet_count_NA_2018	domino_2	2327
Platelet_count_NA_2018	domino_2	1576
Platelet_count_NA_2018	domino_2	2329
Platelet_count_NA_2018	domino_2	22858
Platelet_count_NA_2018	domino_2	6820
Platelet_count_NA_2018	domino_2	130540
Platelet_count_NA_2018	domino_2	2330
Platelet_count_NA_2018	domino_2	2939
Platelet_count_NA_2018	domino_2	27306
Platelet_count_NA_2018	domino_2	1577
Platelet_count_NA_2018	domino_2	100861540
Platelet_count_NA_2018	domino_2	1666
Platelet_count_NA_2018	domino_2	124
Platelet_count_NA_2018	domino_2	217
Platelet_count_NA_2018	domino_2	8630
Platelet_count_NA_2018	domino_2	6017
Platelet_count_NA_2018	domino_6	1950
Platelet_count_NA_2018	domino_6	143425
Platelet_count_NA_2018	domino_6	56904
Platelet_count_NA_2018	domino_6	867
Platelet_count_NA_2018	domino_6	5796
Platelet_count_NA_2018	domino_6	10552
Platelet_count_NA_2018	domino_6	115548
Platelet_count_NA_2018	domino_6	9146
Platelet_count_NA_2018	domino_6	10094
Platelet_count_NA_2018	domino_6	163
Platelet_count_NA_2018	domino_6	25930
Platelet_count_NA_2018	domino_4	3842
Platelet_count_NA_2018	domino_4	653604
Platelet_count_NA_2018	domino_4	4863
Platelet_count_NA_2018	domino_4	25988
Platelet_count_NA_2018	domino_4	23468
Platelet_count_NA_2018	domino_4	4149
Platelet_count_NA_2018	domino_4	4601
Platelet_count_NA_2018	domino_4	221037
Platelet_count_NA_2018	domino_4	9682
Platelet_count_NA_2018	domino_4	121504
Platelet_count_NA_2018	domino_4	9913
Platelet_count_NA_2018	domino_4	93624
Platelet_count_NA_2018	domino_4	85235
Platelet_count_NA_2018	domino_9	92105
Platelet_count_NA_2018	domino_9	129685
Platelet_count_NA_2018	domino_9	5431
Platelet_count_NA_2018	domino_9	548644
Platelet_count_NA_2018	domino_9	5437
Platelet_count_NA_2018	domino_9	51184
Platelet_count_NA_2018	domino_9	51728
Platelet_count_NA_2018	domino_9	4781
Platelet_count_NA_2018	domino_9	5435
Platelet_count_NA_2018	domino_7	3122
Platelet_count_NA_2018	domino_7	388646
Platelet_count_NA_2018	domino_7	4277
Platelet_count_NA_2018	domino_7	100507436
Platelet_count_NA_2018	domino_7	4939
Platelet_count_NA_2018	domino_7	219285
Platelet_count_NA_2018	domino_7	4940
Platelet_count_NA_2018	domino_7	3821
Platelet_count_NA_2018	domino_7	10666
Platelet_count_NA_2018	domino_7	3133
Platelet_count_NA_2018	domino_8	64137
Platelet_count_NA_2018	domino_8	85320
Platelet_count_NA_2018	domino_8	10590
Platelet_count_NA_2018	domino_8	55604
Platelet_count_NA_2018	domino_8	10057
Platelet_count_NA_2018	domino_8	23607
Platelet_count_NA_2018	domino_8	10058
Platelet_count_NA_2018	domino_8	488
Platelet_count_NA_2018	domino_8	10347
Platelet_count_NA_2018	domino_8	114483834
Platelet_count_NA_2018	domino_10	1029
Platelet_count_NA_2018	domino_10	7027
Platelet_count_NA_2018	domino_10	1997
Platelet_count_NA_2018	domino_10	91768
Platelet_count_NA_2018	domino_10	1017
Platelet_count_NA_2018	domino_5	81037
Platelet_count_NA_2018	domino_5	7015
Platelet_count_NA_2018	domino_5	7593
Platelet_count_NA_2018	domino_5	7011
Platelet_count_NA_2018	domino_5	4799
Platelet_count_NA_2018	domino_5	11060
Platelet_count_NA_2018	domino_5	80762
Platelet_count_NA_2018	domino_5	7091
Platelet_count_NA_2018	domino_5	1840
Platelet_count_NA_2018	domino_5	4854
Platelet_count_NA_2018	domino_5	3516
Platelet_count_NA_2018	domino_11	10653
Platelet_count_NA_2018	domino_11	3083
Platelet_count_NA_2018	domino_11	3082
Platelet_count_NA_2018	domino_11	87
Platelet_count_NA_2018	domino_12	9577
Platelet_count_NA_2018	domino_12	165918
Platelet_count_NA_2018	domino_12	26994
Platelet_count_NA_2018	domino_12	7334
Primary_biliary_cirrhosis_NA_2015	domino_1	3106
Primary_biliary_cirrhosis_NA_2015	domino_1	388646
Primary_biliary_cirrhosis_NA_2015	domino_1	3113
Primary_biliary_cirrhosis_NA_2015	domino_1	55080
Primary_biliary_cirrhosis_NA_2015	domino_1	55016
Primary_biliary_cirrhosis_NA_2015	domino_1	3122
Primary_biliary_cirrhosis_NA_2015	domino_1	10665
Primary_biliary_cirrhosis_NA_2015	domino_1	56244
Primary_biliary_cirrhosis_NA_2015	domino_1	26191
Primary_biliary_cirrhosis_NA_2015	domino_1	3663
Primary_biliary_cirrhosis_NA_2015	domino_1	3119
Primary_biliary_cirrhosis_NA_2015	domino_1	10410
Primary_biliary_cirrhosis_NA_2015	domino_1	25939
Primary_biliary_cirrhosis_NA_2015	domino_1	3115
Primary_biliary_cirrhosis_NA_2015	domino_1	6890
Primary_biliary_cirrhosis_NA_2015	domino_1	3107
Primary_biliary_cirrhosis_NA_2015	domino_1	3123
Primary_biliary_cirrhosis_NA_2015	domino_5	10919
Primary_biliary_cirrhosis_NA_2015	domino_5	474382
Primary_biliary_cirrhosis_NA_2015	domino_5	8340
